User_ID,Tweets_Count
184951235,1
914511457,1
1138155547038027776,2
1239086558793183234,1
127654901,1
2805742663,2
390624950,3
1116854368156803072,1
1191017943464693765,1
49383083,1
1449124728,1
1032689451489746946,2
1170491675942281216,1
595279208,1
161084256,1
1254050278984335361,3
1092600392112717824,1
1146640866162855936,1
19281938,1
2532355637,1
302568077,1
979594272281321472,1
620629978,1
1189839026196549633,1
4889599967,1
1251216674080030721,1
822673980800860160,1
1252228975566282753,1
1177967280992354304,1
1551667945,1
1623184873,1
2189350190,1
1247521483296886785,1
2634717878,1
918722979638284288,1
325080970,3
533532345,1
995680692397846528,1
1248807982286041088,1
1219203803884462081,1
1078311717959024641,1
1086559257191866368,1
708995380,1
631651907,1
2234457776,1
20174943,1
1006223916937904128,1
96146500,1
179871010,1
143516234,1
1225743280056369153,1
55487792,1
1026931448,1
1248285299207098374,1
1216305649799323648,3
925241804844425216,1
2792217104,1
1171636460748980225,1
1247490839544242176,1
790061117867515904,1
1186044719941509120,1
2418421508,2
835422957463814144,1
1242147037610684422,1
818092695075831813,1
817447670109405184,1
947184777022590978,1
26106272,1
3240636451,1
3985986653,2
1204431127332761601,3
414107939,3
1137221303214137344,1
2809639402,1
775062615949250560,1
1241685031820591104,1
726644210271686657,1
936217256073326592,1
845280496703750145,1
2905024109,1
1158294190675152896,1
1075739325583773696,1
49567644,2
47436788,1
2476298648,1
718302789579972609,1
2971966642,1
1237452572744732680,1
1247746857406590976,2
4187936998,1
1247846707657728001,7
1149898915484848128,2
1189586888782278656,5
1122616592,1
619735235,2
228526723,1
1228855511551885315,1
757201864039493632,1
1152209578563522560,1
1188904232528822272,1
1027936511076065280,1
1202812276782358528,1
380581168,2
228780830,1
877395525326209025,1
1133798646774939649,2
1249760489451802624,1
796043438932168704,1
2430707827,1
3317109669,1
1081556410171834375,1
89679352,2
1046816585200152577,1
825471031452254209,1
3429955204,1
3414086001,3
1233334449925840897,2
403518771,1
857414733888196609,1
1203412446343356421,2
287495410,1
1147402418541326336,2
1240555070783029248,2
1170359917745565696,1
75989138,1
144570961,2
2445508451,1
953535569690206208,1
1224385296780931073,1
3000505602,1
249898190,1
3438203189,2
982260937,1
78406183,1
1150811993831542786,1
1219274386353442817,2
95147466,1
3295197997,1
1013278003655258113,1
533679097,1
1032698572142206977,6
518493506,1
882239923,1
829112204,1
1212024758788734976,1
2608971411,1
367942084,1
479916834,1
751628213458087936,1
1204815730400808962,1
1223956243,2
110489308,1
329468842,1
1215138416569962497,1
1245646415390363649,1
118375495,1
833195424509001729,1
718088795455897600,1
2554766833,1
1065080286579433472,1
979635728882831360,1
1134811601478017024,1
3836354421,1
214797405,1
2513595703,1
1012879165412929536,1
1244663073224482819,1
188832947,1
732249818035322880,1
1244381050106597376,1
810068279754706944,4
1170677485064732672,1
1119483004273995777,1
864488586,1
2684529731,1
210007811,1
1248950040112103424,2
133677123,1
1250501771052683264,1
3308000866,1
727500516163489793,1
261671543,1
256013406,1
212240467,1
73907297,1
876308875992907776,1
537024156,1
785137604131971072,1
1220391594295205889,1
1066370036678516736,1
1108731355314057216,1
497217269,1
261193073,1
138225451,1
863704680806793216,1
860780034633617408,1
153157046,1
1249400864386748421,1
357808721,1
873575635146485761,1
391585286,1
848591000398438400,1
414871324,1
1289249509,1
1155160585144819713,1
906632201118392320,1
747257214,1
299191957,1
16810597,1
1156112635420504064,1
1142761045209079809,1
705805549238165506,2
423550113,1
2586171361,1
1248750869832744961,1
1700625014,1
1149807002689986563,1
1245047384004067329,5
475499381,1
3310491723,1
1169121377380687873,1
91205866,1
3287200616,1
86480231,1
16405880,1
932268972308754432,1
2234443520,1
100895649,1
2190274992,1
714741829921546240,1
58439755,1
2624246843,1
1069079255433138176,1
969731851182071808,1
1877035555,1
345326618,1
3038668622,1
403714562,1
20506239,2
1231351669138612226,1
3103876411,1
281256237,1
892030434938421250,2
884757791948197888,1
255479942,1
776997032175296512,1
1220048154168643589,1
554224533,1
43312680,1
1140521798036942848,1
1152815955292110848,2
1141226861759873024,3
542708928,2
810152780673355776,1
1171373851898499072,4
1105845682798321665,1
1096078465122545664,1
910180590682378241,1
619877145,1
47237167,1
15811630,1
3390972131,1
116234189,1
2369938088,1
1214721641432764417,1
1164442313944260608,4
1252970116620251136,1
108510597,1
1247900492178403328,2
460094962,1
465655070,1
2927513347,1
1140681553728528384,1
3035357862,1
1174064789925945344,1
1237534131996803072,1
1250885430955950081,3
1161452539935543296,1
242704195,2
1863808681,1
1162422360122777601,35
974558120,2
26498165,2
2731501129,1
1915837219,1
908979080753590272,1
839134440576057344,2
1009093267261140993,1
95916100,1
1722573644,1
2563287029,1
712483808,1
2981543410,1
1182967215319945217,1
2502203461,1
126096796,2
1009803592662827008,1
1247533232301559809,1
3410483883,1
1224816663864008707,1
899257349935955968,4
1062705646108237824,1
1142722168146423808,1
42680994,1
943062073252069376,1
2934002288,1
89203052,1
213268553,1
1049079319648227328,1
111813142,1
125603760,1
67864128,1
1270806097,1
1239644182425350144,1
1533727471,2
125956274,1
3092139717,1
13278322,2
1251227952546807809,1
29219833,1
1247533502146285578,2
1101144241340862471,1
785695803645894656,1
2735422673,1
807544078896246784,1
7890142,1
1195417459341299712,1
987657704960389121,1
1011954717629526023,2
451662665,1
1142304204,1
1122889428320411648,1
1081444194751823874,1
768693756,1
1143598306746077186,1
948685100195172352,2
1224869423061721088,1
1156842772848005120,1
868894956647321610,1
19366377,1
268379255,1
2758331884,1
1234370998675197956,3
816330382643789824,2
710766842667663360,1
2895016136,1
1241613556916924416,2
559591681,1
1212256019268562945,1
1229818404946636801,2
918426381771456512,2
954185148815339520,1
1232143317934247943,1
818672259690823680,1
613452726,1
1132269688648421378,1
2470090472,1
1223629543220613120,1
1090591071082557440,1
295627217,1
1176231130866970624,1
330178251,1
261797598,1
1081581111287967744,1
1084024634360573952,1
1251970391406309376,1
4556745921,1
2593977203,1
2280029864,1
3293740174,10
798880151635365889,3
767679469,1
579254908,2
320049731,1
199327446,1
1254049901169827843,1
170803537,1
929973392,1
1240051398030622720,1
956416047254421505,2
363601012,1
275647125,1
1183589207266099201,1
1144091516601634816,1
539989610,1
794946081243144192,1
753872006421028864,1
28786016,1
1217386348224688128,1
1233048120281399296,1
1243647350754639877,1
4015669700,1
1012349457457795072,1
1238388389482770433,1
1251711296032010246,1
1200690640142487553,1
983356381431582720,1
3208048396,1
4093356313,2
145209133,1
468541916,1
801789364753858560,1
2591284009,2
1097982521780985856,1
1178234170117672961,1
241808831,4
49285299,1
42042775,1
1142427349612318721,1
1163630600,1
1040233608026497026,1
969011173344587776,1
885457479424978944,1
166309589,1
1026207022503612418,1
1091570093178449920,1
19402171,1
924636984441819137,1
1359846056,3
2765853637,2
1222863708,1
1248997131207069696,1
1219196253956763649,1
20060644,1
1240503140987928578,1
1135310201991704578,1
62051796,1
961025227701604352,1
48305114,2
818962281358888960,1
132452025,3
854924930470658049,1
31133840,1
615919758,1
1254668546,1
246499523,1
164425470,1
883999646741352449,1
739656480673169408,1
146056622,1
173711352,1
4015224843,1
33868697,1
1184031621667872769,2
1243944755844677632,1
471782223,1
486715262,1
1116511015,2
25115458,1
1225964367218446336,1
2723762124,1
1025560388996349952,1
1053663578937610244,2
759066,1
322309978,1
1347095772,1
2402232062,3
776712504445632512,1
3105391728,1
4843867006,1
911986063060561921,1
2228703812,1
1014908881120751616,1
975653909153775616,1
756511902566612992,1
35846393,1
952158049313153024,1
912519781873414144,3
961122937,1
1079345378846109696,3
840558548,1
195397732,1
214076790,1
1060206024525701120,1
1116622222020333568,1
777746772173000706,1
308976310,1
1251610029565923330,1
1215827274190278656,1
1391761608,1
958913569780740098,1
382128174,1
219930436,1
1227805742511443968,1
1217463614686232576,1
1099279743919312897,1
947175805,1
62421926,1
1002015555853869057,1
1092842489676001280,3
1223338165563543553,2
1231479003049013248,2
974968761399816192,1
1253674780206624768,1
288700950,2
729786913184468993,1
240712767,1
1223578133338583041,1
1242450379658452993,1
969284055266136065,1
874826828,1
20463983,1
1143964777028489218,2
1028063347,1
493822872,1
1112952637350084608,1
1089906896742555648,1
28226179,1
1201926320600551429,1
1163918214293835776,1
160916877,1
956168517602172929,1
1238569531016007680,4
1163131872219717633,2
951654672,1
354235460,1
1242191944694054918,1
193984076,1
1210071095803400193,1
975425911758573569,1
1232617495263170561,1
1043866241973334018,1
379166580,1
47317903,1
3052601338,1
1179629332219564033,1
722446609221623809,1
847462447573123074,1
1246437628095787008,2
847934541964693505,1
233541978,2
88602806,2
905434971791253504,1
60115143,1
174686695,1
972534636692811777,1
1011891033397837824,1
1044743670119841792,1
305929968,1
2740814795,1
723914949907488768,1
206778302,1
52132776,1
844935734440218625,1
943051843,1
959846678869225472,1
975634971682660352,1
1249407389230497792,1
1234143253177544705,1
1341377048,1
1299622116,7
21384273,1
4159934963,1
348266690,2
833645707,1
303287288,1
1188109291867127811,1
1231963003190419457,2
435249416,1
863413892298543104,1
119603478,2
3113194878,1
800762587067469824,1
163355226,1
1161633474907758592,1
1282380090,1
1253936719726088193,1
944624959309205506,2
28557533,2
999388712365674496,1
4479228675,1
458336505,1
814320553402265601,1
1031963414090981376,1
402576793,1
93672206,1
1093327702801768448,1
2299004834,1
22175939,3
1223061231919157250,1
1144709501611909120,1
186801139,1
1075093645492133888,1
1042356097560899585,1
4641954855,1
2572844986,1
1254031993685377024,1
1030727540007227392,2
1079671700281671680,1
1244557842528468992,1
581232793,1
1351527390,1
2349686324,1
2481442674,2
922702666186104832,2
1097140001052209152,1
214176334,1
764006987784794112,1
992176508495187968,1
1192742138515279873,1
3407243717,1
1113436463025270785,1
817468123561521153,1
827453441647718400,1
399970973,1
1357115047,2
779951186271150080,1
784397154961924096,1
1067526859544584192,1
2460661134,2
3680152581,1
16509554,2
1130529563933413376,1
377703877,1
1506555144,1
1234750522437099521,1
724261893846777856,1
733443828275765248,1
894278301753016320,3
235272131,1
1175134076505939969,1
1194910943693746176,1
1166897334439096321,1
1112783437759500290,1
2674830035,1
98276975,1
1244622037768908800,1
1181005518904713216,1
1147802934853267456,1
1095244696350150656,1
3889495753,1
873242342630797313,1
744198733395537920,1
1051331304363450368,1
1169289420299755521,1
1142377068258369536,1
1000271956288180229,1
58757384,1
1016567501378019328,1
140667684,1
879125066692382721,1
2465031651,1
847111508890976257,1
905469136381255680,1
2987384212,1
183609933,1
191773160,1
20820892,1
1098222491514867713,2
3438948851,1
287027996,1
1229318862937526272,1
286805497,2
880022022830649346,1
2153078522,1
170989565,1
962382968026226688,1
752924428720275456,3
1175824407006261248,1
435704007,1
437486671,1
2622219043,1
429073017,2
1043004808062332931,1
96103536,1
21176738,1
857251548,1
27903705,1
1139219784183119872,1
1019932192238129152,1
14939695,1
1237408313685315584,1
842097093217026050,1
1172917042720075777,3
719555824218189825,1
873940394651918336,2
2163901601,1
1215285318401785856,1
701859080084844546,1
1119839482281431041,1
1164412932819697664,2
2510660929,1
2854872009,1
23483987,1
750169152166518784,1
3674188701,1
1225029855479123968,1
133472775,1
376135491,1
15447439,1
154612939,1
2477973056,1
1445768677,1
3282409401,2
1886838570,1
117264729,1
552523769,2
1015498964039274496,1
701716663008411649,1
1199005837278109696,2
983926664899059713,8
772212251914895360,1
1082477365219885057,2
756845596477001730,1
3617482340,1
47738769,1
898648777350893568,1
749002435327385600,1
1148877710690680832,1
942973608,1
147794304,1
1034074691193974784,1
728900395137957888,1
276344954,1
596044505,1
57903765,1
859417516514451457,1
1230467362392039424,3
1575511422,1
834619064,1
406734288,1
54962843,1
1248952966641377280,7
947232592088231936,1
125568349,1
1203627808238559232,1
1142907123568791552,2
240167988,1
1030861361193070594,1
859377363469074432,1
2231797674,1
186415672,1
995705314828668928,1
1648475166,1
1075769672216272896,1
1169106163822223362,1
819873588308275200,1
1250413054921064449,1
1202196331617542148,1
1148154367075180545,2
860239880282132480,1
1032593689762181120,1
949212696074792960,1
1233463301645983750,1
838302191035236353,1
1416810116,1
1116057358956933122,1
180068593,1
560770443,1
38909734,1
915207159465566209,1
148272721,1
1019074821542555648,1
1247867329532383232,1
1251517651815464960,3
1251935283433660416,1
1023600975406280705,1
1009955706458517509,1
1023124429394464769,1
712451883542179845,1
2864306434,1
608318055,2
3005392037,1
1139444124988428290,1
1250615984135831552,1
718464967301820417,1
42106418,1
2393001308,1
2496966186,1
360935461,1
1175079204242636800,1
51876642,1
1034482452,1
1085852929204969472,1
1200042352947142656,3
2463571945,3
351233095,1
63119963,1
2375216695,1
2219514587,1
1073038083430539264,1
4309712416,1
898332532613230592,1
1253956940922851329,1
1153791500708392960,1
68112791,4
1647997729,1
302599168,1
1252005285729886209,1
1004005140842639360,1
1170199328016805888,1
1208838489166344192,1
973555434031370240,2
2301510786,1
792930840,1
29038539,1
1050214874700308480,1
2317603323,1
809065083150225408,2
117945332,1
982598773,1
1029155826659938308,1
1245901854950776834,1
901672498592235520,3
1199024153623498754,1
1250657452724572161,1
1245974340643868672,1
1113727321108692993,1
4173642952,1
783753762771009537,1
1025485858558758912,1
1715989987,1
780952922351931392,1
1253343686605312001,2
25966181,1
1180859362027290626,1
3154903467,2
916940572048293889,3
1113223704165605376,1
4104191421,1
818947150914748420,1
4604669962,1
1100091343509078016,1
808370672,1
1203825465531752453,1
1120537257293697024,1
966514194404147201,1
45187874,1
3439708103,1
3018182156,1
858995700096528384,1
1241133437165191169,1
1249606265837215744,1
1213657877245644800,1
19530289,1
1369732866,2
1242468521197465600,1
618132133,1
372016097,1
1253322206865616907,1
49510088,1
2917774749,1
89709462,1
1212705612707987457,1
1877440568,1
437697489,1
2802668174,1
1108138788621086720,1
327768879,1
2752360309,1
2528145841,1
304490685,1
2308946628,1
2908398890,1
1114425831533744128,2
460112549,1
869536952621694976,1
1197074764260622341,1
879624546,1
103240159,1
1044427901356187648,1
49278232,1
150898318,1
721335959539818496,1
311424757,1
886647224142364674,1
1241275287041646593,1
3124220641,1
970938083897167872,1
1129072387813761030,1
746929851739832320,2
1253964647394402309,1
1046490078145650693,1
290516087,1
857581213,1
1050362179344629760,1
14823202,1
62580115,1
80553970,1
2900139381,1
295449561,2
37660453,1
433444748,1
1155121425583398914,1
203510676,1
1252984769572290561,1
320247090,1
16190478,1
1253862379000958982,1
848445349,1
2335601318,1
831537612141703172,1
27284962,1
141033988,1
811791121017896960,1
1000084870029283331,2
91534867,1
909535536,2
2312125687,1
1170656050799734785,1
197475846,1
53390485,1
1135000435864084480,1
18832563,1
738938236513484800,1
2971270357,2
1232554248908312576,1
1252762708899958787,1
1161593692769193984,1
1177564409553707008,1
214759945,1
286463165,1
27267113,1
333998996,1
1249240523786739712,1
2262465697,1
67208397,1
525584018,1
1179253775728611329,2
877576688535777280,1
2958691971,1
2811834858,1
335330848,1
210304204,1
20311864,1
34631614,1
714829075823595520,1
1239448513865347077,9
3071015804,1
1240290945955958784,1
781205956688539648,1
936908711255195648,1
385871905,1
924711342338064385,3
1020029817293557766,1
772125340718108672,1
21155072,1
147959016,1
174311080,1
1210913329381703680,1
961664836949151744,1
2822857332,1
15390613,1
2277252101,1
982504928710144000,1
1198684388541763584,2
186557858,1
81732050,1
707995648335994881,1
2450183935,2
161821622,3
480741630,1
1202072372695617536,1
2243453066,1
421356724,1
35405297,1
31799227,1
125580861,1
3243707748,1
947044492070342656,1
1369190196,1
827125236579475456,1
892371441043337217,2
1034765287,1
3225567578,1
815540631686656000,1
1188043002,1
197574253,2
1938065000,3
1230589207791493123,7
763998630730608641,1
107579086,1
1053803787134087173,1
403961389,1
1887336446,1
1160173274,4
1091406516429631488,1
3657776965,1
274422474,1
1125658730912202752,1
1244158464651231232,2
2878431723,1
1249706141661057024,1
1147145180920741890,1
123865240,1
138685016,1
65250792,2
269535699,1
1232108482108760064,1
811228391009583104,2
1001115090576400384,3
1195770605737521154,12
94197243,1
833115518458556419,1
1144899510591619072,3
3851664077,1
4026526692,1
314572151,1
1214233461206028288,1
52491234,2
281906902,1
1161286449427361793,1
1253955176580423681,1
2935040741,2
623537230,1
150156077,1
2738705995,1
3131362623,1
1286895234,1
4419377981,1
146543890,1
1104959105368801287,1
2436740749,1
1252872226895847424,1
30482205,1
428307846,1
1068496017174093824,1
915546720401891328,1
205158959,1
2269891776,1
4428192993,1
112169005,1
102474291,1
812367690136326144,1
1252867261502599169,1
936874057676361730,1
2827947648,1
121415317,1
919847105786793984,1
1220257965707534338,1
944906958888304640,1
1206895004888616960,1
943428052792545280,1
1115213960,1
1057088310726651904,1
1486284086,1
2408492567,1
103699800,1
506474393,1
1211042166618742784,1
1121352756357468160,1
1254055557473767425,4
2343385718,1
433834673,1
2990742572,2
1234010266389635073,1
26970305,1
220564184,2
15011108,1
476783431,1
1238163828338077697,1
426701331,1
1098959510310277122,1
64373781,1
116561293,1
1215019096615608325,1
21761247,1
232520907,2
3119116771,1
4258265772,1
2856066637,2
46686979,1
1244682622741200898,1
461465822,1
798786385154969600,1
1644680209,1
3308354627,1
890193618501337088,1
703591880223809536,1
1011971289295278081,1
1123963416010469376,1
1250987808816234496,1
1230562133919793152,2
895827610407546880,3
72557518,1
86233947,1
483079249,1
776799142983020546,1
54838275,2
1048232406468186113,1
1079386896999043072,1
2217679724,4
1248632191430488065,1
370260825,1
24391811,1
1214978230719041536,1
194891178,2
301584048,1
849589446068621317,1
1133813383806038021,1
531971519,1
210172260,2
1077078035680190465,1
932924581425315846,5
882041245337571333,1
2192657081,1
49936445,1
243279378,2
1035222400332455941,1
79894571,1
3306987492,1
3684342542,1
349856940,1
1232805992414482432,1
921599329021976576,2
269037150,1
1125464869535350784,1
111879018,2
3267537390,1
824473370985172992,1
127321605,1
1731175327,1
283157844,1
217706687,1
627985496,1
1190146033776517120,1
20646382,1
1068255427320848390,1
1359901722,1
227666826,1
785367182,1
1097091450,3
2756913665,1
1156499432478658561,1
984403435373068288,1
45580968,1
1097113582230224896,1
37848583,1
1145941232994013185,1
2476582710,1
989145249682526213,1
2881982407,1
2475489959,1
1138483368386027521,1
2993622864,1
279871087,1
325932571,1
539988898,1
1285016293,1
836079913564323841,1
420958148,1
98602928,1
340998900,1
232030306,1
65881225,1
1240245985139404800,1
1150002232965894144,1
1145283840602066944,1
242796179,1
1200110316,1
1215824016348348416,1
2229446978,1
3820101447,1
8443752,1
400328064,1
1067436457864773637,1
119247983,1
707450566537027584,1
1225875651040862214,1
1082687894324539392,1
1215473395795709952,1
4350136168,1
917857695193092096,1
544823133,1
756335942428864512,1
864283110,1
2814564500,2
2362771670,1
945214497752518656,1
252425495,1
533790967,1
2302320026,1
3240405908,1
938840735650144261,2
2311756735,1
3142919739,2
1240958753408606213,4
12754162,1
22166261,1
3235874682,1
359428041,1
3006556224,1
27837138,1
1135155649711673344,2
1224465757456781315,1
14612713,1
149832466,1
337955666,1
4697729396,1
1057178775035826176,1
1164180170359676933,1
994990732942376960,1
977490746340204544,1
768772780888317952,2
77999169,1
2439281791,1
17849926,1
1212293111373688834,1
832138225166741504,1
1147936140214886403,1
355075278,1
1244762554171195392,1
950611271388295168,3
245472751,1
4858927912,1
326330863,1
91309957,1
787986764162035712,1
833879354,1
1100807385017311233,1
978019041074958336,1
1034532779529261056,1
2453244175,1
1249318120755302400,1
1210928689434619904,1
1207986925518249984,1
703932589,1
1119735743016919040,1
632876807,1
3349598134,1
40009689,1
540587274,3
3478010415,1
1876990518,1
1409758500,1
165027040,1
174033125,1
132473686,1
1167384868361125889,3
1086853118023757829,1
1080138674875047937,1
928761743513411584,1
1134492405946707968,1
1082140244,1
1173494282,1
779284616981188608,2
1242640691240374273,3
799609981121138690,2
33408751,1
1243915178162278401,1
2219634968,1
1239930907793993732,1
3179255622,1
28353935,1
495495047,1
971746940487643136,1
28554316,1
2195897729,1
377964190,1
197832576,1
1126112054,1
2952845879,1
2409974659,1
1244978449459990529,1
1179376184481796099,1
52786440,1
1147000441990860801,2
132748102,1
1233058339787022336,1
243750909,1
3569406679,1
815549061428285440,13
721424379645718528,1
1238507561722105856,1
4396936759,1
4038404356,2
1146046764312436736,1
1000675461863632896,1
1004516866457591809,1
4845513575,2
1178423913757450253,1
403731270,1
1122742726359834624,1
1235783335244263424,1
793426979034890240,1
994058258825535489,1
1181868807129714688,1
46291170,1
1140948051923619845,1
887382553,1
1189906421808291840,2
176755883,1
1246170352738172928,1
1061731918188830721,1
797769740693467138,1
1123628483110998023,1
1036043396245336064,1
756773044413161472,1
159010111,1
852883926,1
2161947002,1
942828971363840000,1
38644437,1
734356146,1
791235291193352192,2
1359608023,1
1557348601,1
493671784,1
2855657581,1
1502127806,2
1224988029292568577,1
592730371,1
355187760,1
2925558623,1
3796509856,1
1249874508875513858,1
1246225007782400000,3
1193181366613106688,1
2904618260,1
917634146993815552,1
841973599896498176,1
14539108,1
1173678415855198218,1
413592310,1
2961060959,1
1162205479126179841,1
170505141,1
1216841848238428160,1
387066843,1
831076850323640320,2
1213282703090409474,1
3043428748,1
3514508127,1
3850675096,1
862832659,1
41465507,1
3074971156,2
1236559223930011651,1
19782258,1
273959694,1
1109631494593613824,1
425987917,2
806792479383003136,1
2560092303,1
1144492190862680064,1
68511500,3
188454466,1
950106108294709248,1
176754253,1
1242431102981042178,2
33303813,1
558283859,2
1249401106783854592,1
866471981973213184,2
902779562345549824,1
850048843546841088,3
992188848770822145,1
235898970,1
589492803,1
16006323,1
822015155852738560,1
2842624519,1
1229244296894861313,3
1152877881908969472,1
2804816454,1
1093512835261292546,1
4674311893,2
1058555954,2
2809656584,1
968849636,1
856387522594717696,1
36649224,1
2562671547,1
224557525,2
2430978021,1
4824932242,1
967684990036316160,2
498729378,1
821669851957751808,1
142344782,1
822660832416976896,1
2327005286,2
1248922292098220032,1
1103602479307083778,1
23418782,1
1238170180322091009,1
3853591103,1
822342733222334464,3
1155037341544677376,1
861339848300523520,1
724743596793053184,1
923344316503818240,1
1034402999924412416,1
2557413415,1
36384121,1
1107679071608147969,1
1253630862786269184,2
1052104292549545985,1
113586083,1
1066595562613555200,1
231488065,1
136817613,2
705385446,1
743754074177232896,1
1056402199,1
1038135471207903232,1
37220609,1
1138913343610261504,1
40791266,1
14938006,1
1113445953883770885,1
1235248781257408514,1
166563810,1
1253333815600099334,1
1248158159526490113,1
1234509271410388992,1
39778189,1
1109898037093109760,1
2906513815,2
2559847600,1
1084127503915069442,5
72759575,1
1204829507808419840,1
785269238554517505,1
1059969371987095552,2
721640473845174274,2
717030808226103296,1
923257956459786241,1
1215218087596908544,1
4546750272,1
86327934,1
2753231449,1
1079469351974113281,1
597509741,2
1245012505476378625,1
78766371,1
33995409,1
63608925,1
864498096444715009,1
2547388015,1
1241106198469935115,1
2225160313,1
3146336130,1
1243336619022782464,1
1176238297674395657,1
747460910307020800,1
2852134812,1
624475361,1
972723220922142720,1
819982280991051776,1
276104200,1
1233603906061520897,1
1520834342,1
2600053154,1
28940981,1
1244599093,5
719794844567236608,1
1180735626368487424,4
615977363,1
3195630928,1
1852246694,1
1213095845253353475,1
396342515,1
374944104,1
750642095191420928,2
1153829077712871424,1
69250366,2
603641507,2
427426410,1
1105916012237590534,2
2737725466,1
18251586,1
2419320032,1
1216379394211700744,1
1249060763307663360,3
2238528801,1
1225818203923681280,1
855298061215481858,1
121098001,3
763223654389968897,1
1205872515970732037,1
935940263113093122,1
395403353,1
1102268065620865024,1
703827083592486912,1
112676513,1
3258596888,1
2557609197,1
185609127,1
759404362603106304,1
227608846,1
3306459479,1
420931256,1
1083563093857251328,1
1093191564321386496,1
197791066,2
169010127,1
1239648551476625410,1
152254419,1
1334056590,1
199608136,1
1046495088,1
32867753,1
1091660129894838272,10
1241335999,1
1199790578394787840,2
1033941244257476610,1
2785946640,1
2846848971,1
1183994987148693509,1
865701530216931332,1
796189103024914433,1
1572053462,1
134800103,1
282364574,1
1090959109879296005,1
720495658147397632,1
1242953886039760896,1
334693075,1
123230734,1
106252655,1
1052454078150787074,2
800130095511834624,1
2371069948,1
870063793086251009,1
1232815396857749507,1
1251149675190644742,1
628689074,1
2654018718,1
1028021281734701058,3
3420298019,1
86679178,1
1168877584643428352,1
1191393456649908228,1
242306785,1
1527826106,3
193417702,1
1215240506143199235,4
1252286777647226880,1
1216034267534364672,1
1120898341,1
1227787768350134272,2
105872261,1
3259680678,1
984729912949878784,1
17199669,1
1006168162017136640,1
919838567097974784,1
1118453514315780097,2
91768936,3
715690448,1
103818272,2
2897484484,1
1244805790751326208,1
1241065153938014208,1
1132461209091895296,1
522475027,1
3312069129,1
1236093561810096128,1
1201577920784994304,1
49337301,1
141256406,1
556091104,1
1131075575123070976,1
775842866,1
1245361022321467393,1
1048503198,1
1239281095788511232,1
97435195,2
959868384832839681,2
404211098,1
1187234086185664515,1
938916186359828480,1
1195945052561801217,1
1211421821687365633,1
1072175886625984512,2
920798327003930624,1
72532383,1
1243178424061083649,3
4425663027,1
1204325648220618753,1
893725875530719232,1
755867967863267328,2
1250313789708185605,2
1248447005954732032,2
468995276,1
119293605,1
272059290,1
4170179031,1
259205246,1
2381524894,3
1004851111340265472,1
435208898,1
1242865809313001472,1
939802403238498305,1
2571164752,1
951791132060643328,1
1057130030290001920,1
890936796283940866,2
483167852,1
417057700,2
985527877348274177,2
1934058631,1
917092029435346944,1
922353113838764032,2
103498617,1
9203312,2
71889217,1
56075829,2
201900918,1
1034773231352176640,1
615131861,2
770657566422601728,1
93318884,1
796328947,1
381090753,1
1170679925503909888,1
1176477244153311240,3
446674553,1
259936473,1
962494266265210880,1
873380587,1
597730257,1
2542534619,1
57085789,1
96828293,1
3013463788,1
1090650972332933127,1
148364772,1
1080203186588266497,1
1242778424839733248,1
1891395206,1
911882420684771329,1
16118121,1
3288513350,1
1253628545856712704,1
1152227451310923781,1
902788896588578816,2
3063892271,3
1027300658398076928,1
413015172,1
1084877112,1
2546309006,1
367449959,2
5474222,4
3067676271,1
1067523188022812679,1
1158809814757191681,1
3342491734,1
1240075974202388480,1
3025760105,2
157021466,1
703571339911831552,1
998759837386330112,1
3228675740,1
1049616630328807424,1
1221277142882738177,1
742735927357775873,1
814026196514127872,1
736524706568773632,1
193777643,1
33718030,1
1055060435626381313,1
4827215979,1
714829808933281793,6
1230466897415745536,1
1018941266,1
254134535,1
4927418896,1
4331408053,1
1242987211798335488,1
1009252615782191104,1
762029311,1
2900541979,1
177496475,1
995428251643404289,1
147803813,1
450711745,5
1233859323341803523,1
19676102,1
1408402092,1
1647252990,1
942292573271371776,3
221853051,1
289217564,1
989607581130936320,1
3639840015,1
1250750737329643520,1
875343328669163520,1
1223047159957934081,1
113365247,1
306247968,1
1159057943565783045,1
160475007,1
15491101,1
323742865,1
3168935522,1
3383468945,2
1214895618625290241,1
924612127578607616,1
584960916,2
1062278047,1
43261669,2
345560683,1
4782340734,1
1038406176927444993,2
2384191452,1
958664404047839232,1
454757961,1
184591128,1
1183388621430083584,2
269907843,1
1166550620,1
825836205594046464,1
193189702,1
852787295316918276,1
1009276224248733696,1
2481602298,1
1182604413841657856,1
1025482340724826112,1
1243343682151026688,1
106308661,1
971530268,1
1056170395408175110,1
191117462,1
2392389529,1
2919204786,1
1253972997238599680,1
192075751,2
1193478918608707584,1
1165663805168222208,1
278236303,1
757441673001566209,1
1445717820,1
1121061641855090691,1
957636014851350533,1
113610892,1
1053679332881821696,2
1148032358,2
2449382456,1
110489774,1
3043088434,1
246954966,1
858505035755290624,2
1200780783767572481,1
2909977103,1
805915416,1
798300135277154304,1
786986096,1
777454686697762816,1
914849041,1
1462570710,1
2414265488,1
21407876,1
1214832289202368512,1
769553361905516544,1
1209756788,1
1070824698991251457,1
1938229946,1
320589057,1
1198479801637429248,1
2243432894,1
1150011728354136066,1
463511859,1
3694296805,1
1100920905436323840,1
2735326996,1
788683651,1
535787935,1
3649336334,1
860662232,1
1052749842441596933,1
